mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_seed,param_subsample,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
0.08296358585357666,0.002825140953063965,0.004017472267150879,0.001109004020690918,1.0,0,0.01,3,150,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-2.1397258649553583,-2.2557473754882813,-2.1977366202218196,0.05801075526646149,657,-2.311970993404404,-2.315614980641716,-2.31379298702306,0.0018219936186558705
0.08604121208190918,0.006721019744873047,0.005241751670837402,0.00025713443756103516,1.0,0,0.01,3,150,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-2.2411150687081483,-2.2079666573660717,-2.22454086303711,0.01657420567103829,682,-2.333278308215442,-2.3333743397964324,-2.333326324005937,4.8015790495181676e-05
0.08614933490753174,0.00029718875885009766,0.007175564765930176,0.00014579296112060547,1.0,0,0.01,3,150,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-2.1950008283342646,-2.2601691545758933,-2.227584991455079,0.03258416312081436,689,-2.3271855472249148,-2.3299285602880224,-2.3285570537564686,0.0013715065315538233
0.08635580539703369,0.0023442506790161133,0.005894660949707031,0.0006909370422363281,1.0,0,0.01,3,150,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-2.1982716587611617,-2.186642499651228,-2.1924570792061946,0.005814579554966892,652,-2.3166891719433833,-2.3172993931475214,-2.316994282545452,0.0003051106020690586
0.07489538192749023,0.00022745132446289062,0.005128264427185059,0.0001672506332397461,1.0,0,0.01,3,150,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-2.1354610334123896,-2.263614371163505,-2.199537702287947,0.06407666887555763,663,-2.313487150674956,-2.316307881010472,-2.3148975158427136,0.0014103651677579432
0.08733618259429932,0.004403233528137207,0.005792021751403809,0.0003224611282348633,1.0,0,0.01,3,150,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-2.2266780744280146,-2.2279458618164063,-2.22731196812221,0.0006338936941958639,685,-2.3348927593309305,-2.3354400841032645,-2.3351664217170978,0.0002736623861669951
0.08610117435455322,0.003163933753967285,0.005594015121459961,0.0014145374298095703,1.0,0,0.01,3,150,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-2.199286368233818,-2.269286281040737,-2.2342863246372775,0.03499995640345954,695,-2.3288545288285887,-2.33164997510879,-2.3302522519686892,0.0013977231401005596
0.09227323532104492,0.0014643669128417969,0.005957126617431641,7.62939453125e-06,1.0,0,0.01,3,150,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-2.196922345842635,-2.201044616699219,-2.198983481270927,0.0020611354282920047,660,-2.318380861274538,-2.3192779811896402,-2.3188294212320892,0.00044855995755122
0.08219826221466064,0.0005773305892944336,0.009121894836425781,0.0005972385406494141,1.0,0,0.01,3,150,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-2.1384681047712064,-2.2616416277204245,-2.2000548662458153,0.061586761474609064,666,-2.3152327608925507,-2.3176442472476526,-2.316438504070102,0.0012057431775509553
0.0612027645111084,0.00383758544921875,0.00527501106262207,0.0004229545593261719,1.0,0,0.01,6,40,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-8.275752519880024,-6.948279506138393,-7.6120160130092085,0.6637365068708156,915,-5.999725730702293,-6.012017302621848,-6.00587151666207,0.006145785959777328
0.06119656562805176,0.006910800933837891,0.005410909652709961,0.0005171298980712891,1.0,0,0.01,6,40,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-8.321752319335939,-7.085368826729911,-7.7035605730329255,0.618191746303014,967,-5.993371924697914,-6.006387353207467,-5.99987963895269,0.0065077142547766975
0.06665730476379395,0.0007266998291015625,0.005410552024841309,0.00043714046478271484,1.0,0,0.01,6,40,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-8.249693777901786,-7.050345546177455,-7.650019662039621,0.5996741158621655,922,-5.985387413531029,-5.9978951221180274,-5.991641267824528,0.006253854293499117
0.06591498851776123,0.0051544904708862305,0.004896402359008789,0.00028061866760253906,1.0,0,0.01,6,40,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-8.282140502929689,-7.048661629813059,-7.665401066371373,0.6167394365583152,941,-5.979786669132067,-5.9922121024364765,-5.985999385784272,0.006212716652204797
0.05418241024017334,0.0005360841751098633,0.006214261054992676,0.0005589723587036133,1.0,0,0.01,6,40,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-8.245834394182479,-6.9220910644531255,-7.583962729317802,0.6618716648646767,907,-6.000982193880448,-6.011895598868206,-6.006438896374327,0.005456702493878751
0.05786323547363281,0.0013818740844726562,0.006020784378051758,0.0001723766326904297,1.0,0,0.01,6,40,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-8.323125610351564,-7.087593340192522,-7.705359475272044,0.6177661350795209,970,-5.994616204589044,-6.006830715465235,-6.00072346002714,0.006107255438095649
0.05858445167541504,0.0015943050384521484,0.004541516304016113,0.00025212764739990234,1.0,0,0.01,6,40,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-8.249797319684712,-7.054344438825335,-7.652070879255023,0.5977264404296885,930,-5.986263291017624,-5.9986298738162755,-5.9924465824169495,0.006183291399325608
0.05860316753387451,0.0021718740463256836,0.004662156105041504,0.0001977682113647461,1.0,0,0.01,6,40,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-8.279030979701451,-7.054322640555246,-7.666676810128349,0.6123541695731025,946,-5.9807496474357436,-5.992949733920517,-5.98684969067813,0.006100043242386555
0.0502321720123291,0.0007417201995849609,0.005404472351074219,7.843971252441406e-05,1.0,0,0.01,6,40,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-8.239400634765627,-6.888358241489955,-7.563879438127791,0.6755211966378356,903,-6.002428848304093,-6.013837869749784,-6.008133359026939,0.0057045107228455025
0.050099968910217285,0.002547144889831543,0.004842877388000488,0.0004621744155883789,1.0,0,0.01,6,40,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-8.319237888881139,-7.035994655064174,-7.677616271972656,0.6416216169084823,956,-5.996435993266438,-6.008012408029761,-6.002224200648099,0.005788207381661525
0.053163766860961914,0.0035796165466308594,0.0057572126388549805,0.0009125471115112305,1.0,0,0.01,6,40,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-8.252949349539621,-7.049561898367746,-7.651255623953684,0.6016937255859376,924,-5.987763371198125,-5.999520752002828,-5.993642061600477,0.005878690402351783
0.054836273193359375,0.005211353302001953,0.0037337541580200195,0.0006772279739379883,1.0,0,0.01,6,40,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-8.28356175013951,-7.05878910609654,-7.671175428118025,0.6123863220214849,952,-5.983279111770018,-5.995426597222443,-5.9893528544962304,0.00607374272621275
0.10638105869293213,0.0023289918899536133,0.00701141357421875,0.0006892681121826172,1.0,0,0.01,6,100,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-4.215986022949219,-3.791520516531808,-4.003753269740514,0.2122327532087056,816,-3.441507605850257,-3.446916903020505,-3.444212254435381,0.00270464858512387
0.11672592163085938,0.0037987232208251953,0.005174398422241211,0.00015211105346679688,1.0,0,0.01,6,100,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-4.209638366699219,-3.901870989118304,-4.055754677908761,0.15388368879045777,856,-3.433322488220865,-3.4393234732562634,-3.4363229807385642,0.0030004925176991826
0.11834466457366943,0.000996708869934082,0.005693793296813965,0.0004426240921020508,1.0,0,0.01,6,100,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-4.198097272600448,-3.8699822998046876,-4.034039786202568,0.1640574863978801,838,-3.417478518974186,-3.4226203319537136,-3.42004942546395,0.00257090648976388
0.17447829246520996,0.05096101760864258,0.005360841751098633,0.0003483295440673828,1.0,0,0.01,6,100,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-4.153647330147881,-3.849411272321429,-4.001529301234655,0.152118028913226,814,-3.412687705100119,-3.4178962014164127,-3.415291953258266,0.002604248158146749
0.14327466487884521,0.03420412540435791,0.010000109672546387,0.005494475364685059,1.0,0,0.01,6,100,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-4.202988804408483,-3.7488460431780135,-3.9759174237932484,0.2270713806152349,804,-3.444474207622706,-3.448134202739703,-3.4463042051812045,0.0018299975584983308
0.18040072917938232,0.0669335126876831,0.0054187774658203125,0.0005457401275634766,1.0,0,0.01,6,100,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-4.2247314889090415,-3.9029619925362726,-4.063846740722657,0.16088474818638443,863,-3.4357471977814997,-3.441146084912825,-3.4384466413471624,0.0026994435656626514
0.1913069486618042,0.053447842597961426,0.006075382232666016,1.049041748046875e-05,1.0,0,0.01,6,100,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-4.201696166992188,-3.861139831542969,-4.031417999267578,0.17027816772460969,831,-3.4205639663433853,-3.4260027792865366,-3.4232833728149608,0.002719406471575647
0.20378577709197998,0.06150209903717041,0.005480051040649414,0.00038933753967285156,1.0,0,0.01,6,100,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-4.15669145856585,-3.8742024448939736,-4.015446951729912,0.14124450683593803,820,-3.4151010726691267,-3.419337147517002,-3.4172191100930642,0.0021180374239375688
0.16800987720489502,0.046391844749450684,0.006317257881164551,0.0006772279739379883,1.0,0,0.01,6,100,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-4.191270054408483,-3.724046151297433,-3.9576581028529585,0.23361195155552505,782,-3.4473051266432,-3.4517957246264723,-3.449550425634836,0.0022452989916361688
0.13221728801727295,0.010492682456970215,0.006188511848449707,0.0006984472274780273,1.0,0,0.01,6,100,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-4.239360307965961,-3.8853250122070313,-4.062342660086496,0.17701764787946472,861,-3.439568696393037,-3.4433263598513526,-3.441447528122195,0.001878831729157815
0.12644541263580322,0.0012325048446655273,0.004176497459411621,0.0008689165115356445,1.0,0,0.01,6,100,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-4.213311375209265,-3.844202575683594,-4.028756975446429,0.18455439976283539,827,-3.423476189840631,-3.4298076704193017,-3.4266419301299664,0.0031657402893352504
0.12484359741210938,0.009056806564331055,0.007831335067749023,0.001966714859008789,1.0,0,0.01,6,100,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-4.1706576102120545,-3.884245997837612,-4.0274518040248335,0.14320580618722123,825,-3.4180104361119383,-3.423591047405031,-3.4208007417584847,0.002790305646546365
0.17961275577545166,0.00865638256072998,0.006592273712158203,0.0012395381927490234,1.0,0,0.01,6,150,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-2.242767377580916,-2.2499206978934154,-2.246344037737166,0.003576660156249689,703,-2.2436200116131757,-2.2455984666060163,-2.2446092391095958,0.0009892274964202752
0.19003891944885254,0.006144285202026367,0.006530404090881348,0.0003541707992553711,1.0,0,0.01,6,150,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-2.2503400966099343,-2.349368765694755,-2.299854431152345,0.04951433454241028,751,-2.237490251370866,-2.2376788146177407,-2.2375845329943034,9.428162343727564e-05
0.185014009475708,0.0005772113800048828,0.006779313087463379,0.0001760721206665039,1.0,0,0.01,6,150,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-2.2387488664899564,-2.339401506696429,-2.289075186593193,0.05032632010323623,736,-2.2162705222589865,-2.2172935234840216,-2.216782022871504,0.0005115006125175903
0.20143020153045654,0.00034296512603759766,0.007073044776916504,0.0006412267684936523,1.0,0,0.01,6,150,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-2.243858380998885,-2.348941519601005,-2.2963999502999446,0.05254156930106002,745,-2.214724765686985,-2.21416505347634,-2.2144449095816627,0.0002798561053223292
0.17410778999328613,0.012450695037841797,0.006823897361755371,0.0014480352401733398,1.0,0,0.01,6,150,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-2.225111868722099,-2.219157889229911,-2.2221348789760054,0.002976989746094061,681,-2.248757980559128,-2.2503565422331473,-2.249557261396138,0.0007992808370096415
0.18483340740203857,0.00046837329864501953,0.007002353668212891,0.0012516975402832031,1.0,0,0.01,6,150,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-2.243422415597099,-2.368460780552456,-2.3059415980747775,0.06251918247767829,753,-2.2413013937510398,-2.2426497063652313,-2.2419755500581355,0.0006741563070957746
0.1725069284439087,0.0029550790786743164,0.003683328628540039,0.0006449222564697266,1.0,0,0.01,6,150,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-2.233675319126675,-2.3031695120675226,-2.268422415597099,0.03474709647042373,715,-2.2225580598798373,-2.2239338646804856,-2.2232459622801617,0.0006879024003241252
0.17968690395355225,0.0005646944046020508,0.005171537399291992,0.00092315673828125,1.0,0,0.01,6,150,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-2.2424251447405146,-2.344216744559152,-2.2933209446498335,0.050895799909318695,743,-2.218604333925989,-2.2181206497540304,-2.2183624918400096,0.00024184208597932688
0.15912067890167236,0.000741124153137207,0.00542449951171875,0.0007817745208740234,1.0,0,0.01,6,150,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-2.2273799787248896,-2.2038249860491073,-2.2156024823869984,0.011777496337891158,676,-2.2548558318117036,-2.255522463919674,-2.2551891478656887,0.0003333160539851221
0.169624924659729,0.0019475221633911133,0.004923701286315918,0.0013235807418823242,1.0,0,0.01,6,150,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-2.239759216308595,-2.376029139927456,-2.3078941781180253,0.06813496180943046,755,-2.246929074349118,-2.2473035127720538,-2.2471162935605857,0.00018721921146780396
0.17078864574432373,0.009106040000915527,0.005448102951049805,0.0009336471557617188,1.0,0,0.01,6,150,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-2.236123264857702,-2.2690127127511164,-2.252567988804409,0.01644472394670715,706,-2.2293936674600734,-2.230376520312182,-2.2298850938861277,0.0004914264260542645
0.1762993335723877,0.00915217399597168,0.005464792251586914,0.0003485679626464844,1.0,0,0.01,6,150,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-2.230335824148997,-2.34215571812221,-2.2862457711356035,0.05590994698660667,734,-2.2229742336663723,-2.225208848586688,-2.22409154112653,0.0011173074601578126
0.09299349784851074,0.0046994686126708984,0.005284428596496582,0.002007603645324707,1.0,0,0.01,9,40,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-8.279432067871095,-6.948456072126116,-7.613944069998606,0.6654879978724897,917,-5.978985651939448,-5.99065292830576,-5.984819290122604,0.005833638183156076
0.10193109512329102,0.006564617156982422,0.006226062774658203,0.0010082721710205078,1.0,0,0.01,9,40,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-8.3087790788923,-7.08558353969029,-7.697181309291295,0.6115977696010049,964,-5.965117481678456,-5.9784048432092325,-5.971761162443844,0.00664368076538846
